('ἐφθέγγετʼ', 'φθέγγομαι')
('βλεφαρίδʼ', 'βλεφαρίς')
('σκόροδʼ', 'σκόροδον')
('τρίψαντʼ', 'τρίβω')
('ἀνεπήδησʼ', '_')
('χρυσίʼ', 'χρύσεος')
('ἀνόηθʼ', 'ἀνόητος')
('ὡρμώμεθʼ', 'ὁρμάω')
('ὄψεθʼ', 'ὁράω')
('βράδυνʼ', 'βραδύνω')
('κατευτρέπιζʼ', 'κατευτρεπίζω')
('ξυμμείξασʼ', '_')
('μετεπέμψατʼ', 'μεταπέμπω')
('ἀποδύσασʼ', '_')
('καταλιποῦσʼ', '_')
('στεφανώσασʼ', '_')
('κλέπτουσʼ', '_')
('ὦταῖρʼ', '_')
('μείρακʼ', 'μεῖραξ')
('προῖκʼ', 'προίξ')
('φυλάξουσʼ', '_')
('τηρήσουσʼ', '_')
('ἐμβάδʼ', 'ἐμβαδόν')
('ἄγξουσʼ', '_')
('ἔμελʼ', 'μέλω')
('ἐδάνεισʼ', '_')
('δήπουʼ', '_')
('στʼ', '_')
('ἀποδύσουσʼ', '_')
('κυβεύσουσʼ', '_')
('συρρήξασʼ', '_')
('δειπνῶσʼ', '_')
('βῆτʼ', 'βάζω')
('θῆτʼ', 'θάομαι')
('κάππʼ', 'κάππα')
('στρέψασʼ', '_')
('σθʼ', '_')
('ἕψουσʼ', '_')
('χυτρίδιʼ', 'χυτρίδιον')
('δώσοντʼ', 'δίδωμι')
('μοὔσθʼ', 'εἰμί')
('παύσαιντʼ', 'παύω')
('πάθοιμʼ', 'πάσχω')
('ʼχοιμʼ', 'ἔχω')
('μαχούμεθʼ', 'μάχομαι')
('πωλῶσʼ', 'πωλέω')
('ἐψηφισάμεθʼ', 'ψηφίζω')
('κόμμʼ', 'κόμμα')
('ἀνέκραγʼ', 'ἀνακράζω')
('ἐπόρισʼ', 'πορίζω')
('ἐπείγεσθʼ', 'ἐπείγω')
('λαγῷʼ', 'λαγῷος')
('χωρεῖθʼ', 'χωρέω')
('καλούμεθʼ', 'καλέω')
('περιλάβοιμʼ', 'περιλαμβάνω')
('λείπομʼ', 'λείπω')
('κατόναιʼ', 'ὀνίνημι')
('ᾆδʼ', 'ἀείδω')
('παράκυφθʼ', '_')
('εἴσεισʼ', '_')
('ἀποθάνοιμʼ', 'ἀποθνήσκω')
('ξυγκαθεύδουσʼ', '_')
('κλήμαθʼ', 'κλῆμα')
('ἐπιτριβέντʼ', 'ἐπιτρίβω')
('Θάσιʼ', 'Θάσιος')
('προείληχʼ', 'λαγχάνω')
('ὠφελιμώτατʼ', 'ὠφέλιμος')
('ἀναγκαζοίμεθʼ', 'ἀναγκάζω')
('ἀφέλοιντʼ', 'ἀφαιρέω')
('πολιορκοῖντʼ', 'πολιορκέω')
('προσδέοιντʼ', 'προσδέω')
('εἴητʼ', 'ἐάω')
('ἀσκοῖτʼ', 'ἀσκέω')
('ἐπιλάθοιτʼ', 'ἐπιλανθάνομαι')
('εὖʼ', 'εὐάζω')
('δύσκολʼ', 'δύσκολος')
('ἕποιντʼ', '_')
('ὑποδήματʼ', 'ὑπόδημα')
('αὔξοιντʼ', 'αὐξάνω')
('τιτρώσκοιντʼ', 'τιτρώσκω')
('ἡγήσαιτʼ', 'ἡγέομαι')
('εὔξαιτʼ', 'εὔχομαι')
('περιγίγνοιντʼ', 'περιγίγνομαι')
('ἀσφαλέστατʼ', 'ἀσφαλής')
('παράσχοιτʼ', 'παρέχω')
